Name,X,Y,Angle,Value,Package
ANT1,19.80,11.70,270.00,2450AT18B100E,2450AT18B100E_ANTC3216X140N
C1,-25.30,-55.20,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C1-EP-DR,60.80,-51.70,0.00,10uF,NORDIC_NRF_3_RESC0402_L
C10,-22.70,-55.20,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C11,-19.00,-55.20,0.00,100pF,NORDIC_NRF_3_RESC0201_L
C12,-21.70,-45.60,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C13,-21.30,-48.60,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C14,-43.10,-45.30,0.00,4.7µF,NORDIC_NRF_3_RESC0402_L
C15,-18.30,-45.30,0.00,1.0µF,NORDIC_NRF_3_RESC0402_L
C16,-18.30,-48.10,0.00,47µF,NORDIC_NRF_3_RESC0402_L
C17,-38.60,-45.20,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C18,-34.60,-45.00,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C19,72.10,22.90,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C2,-16.60,-55.10,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C2-EP-DR,71.50,-51.70,0.00,4.7uF/25V,NORDIC_NRF_3_RESC0402_L
C20,-41.00,-65.20,0.00,4.7µF,NORDIC_NRF_3_RESC0402_L
C21,-30.60,-73.70,0.00,4.7µF,NORDIC_NRF_3_RESC0402_L
C22,22.10,11.50,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C23,60.30,-1.80,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C24,63.90,-1.80,0.00,10uF,NORDIC_NRF_3_RESC0402_L
C25,67.60,-1.80,0.00,22uF,NORDIC_NRF_3_RESC0402_L
C27,76.50,-14.30,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C29,-7.00,-23.20,0.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C3,22.10,8.00,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C30,-0.90,-23.10,0.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C31,5.10,-23.50,0.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C32,47.10,1.10,0.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C33,71.00,-2.10,0.00,22uF,NORDIC_NRF_3_RESC0402_L
C34,47.10,-1.10,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C37,42.20,24.00,0.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C38,42.20,21.90,0.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C39,42.50,19.60,0.00,10uF,NORDIC_NRF_3_RESC0402_L
C4,22.10,9.80,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C42,74.80,-28.90,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C43,78.40,-28.90,0.00,4.7uF,NORDIC_NRF_3_RESC0402_L
C5,-37.60,-49.50,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C6,-40.80,-60.20,0.00,4.7µF,NORDIC_NRF_3_RESC0402_L
C7,-26.90,-73.60,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C8,-23.80,-66.30,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C9,-20.20,-66.30,0.00,820pF,NORDIC_NRF_3_RESC0201_L
D2,62.20,-54.70,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D3,77.10,-32.00,0.00,USBLC6-2SC6Y,ESP32_C6_LIBRARY_3_SOT95P280X145-6N
D4,69.20,-54.50,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D5,76.90,-54.50,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
EPD_C1,-9.80,4.00,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C10,-9.40,-8.70,0.00,1uF/50V,NORDIC_NRF_3_RESC0402_L
EPD_C11,-12.20,-8.70,0.00,1uF/50V,NORDIC_NRF_3_RESC0402_L
EPD_C12,-15.10,-8.70,0.00,1uF/50V,NORDIC_NRF_3_RESC0402_L
EPD_C2,-9.80,3.00,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C5,-9.70,-1.20,0.00,0.1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C6,-9.40,-2.50,0.00,1uF/50V,NORDIC_NRF_3_RESC0402_L
EPD_C7,-9.40,-4.00,0.00,1uF/50V,NORDIC_NRF_3_RESC0402_L
EPD_C8,-9.40,-5.60,0.00,1uF/50V,NORDIC_NRF_3_RESC0402_L
EPD_C9,-9.40,-7.10,0.00,1uF/50V,NORDIC_NRF_3_RESC0402_L
IC1,45.30,21.30,0.00,BQ25180YBGR,BQ25180YBGR_BGA8C40P2X4_100X155X50
IC2,43.50,0.30,0.00,DRV2605YZFR,DRV2605YZFR_BGA9C50P3X3_144X144X62
IC3,68.50,21.10,0.00,BMA423,BMA423_BMA423
IC9,65.50,2.20,0.00,RT6160AWSC,RT6160AWSC_BGA15C40P3X5_140X230X60
J1,-13.70,0.00,270.00,503480-2400,503480-2400_5034802400
J2,11.52,12.70,0.00,TC2030-IDC,TC2030-IDC_TC2030IDC
J4,0.00,13.84,180.00,KH-TYPE-C-16P,KH-TYPE-C-16P_KINGHELM_KH-TYPE-C-16P
L1,19.90,8.00,0.00,3.9nH,NORDIC_NRF_2_RESC0201_N
L2,-25.70,-45.50,0.00,10µH,NORDIC_NRF_2_RESC0201_N
L3,-25.90,-48.30,0.00,15µH,NORDIC_NRF_2_RESC0201_N
L5,66.90,-52.10,0.00,68uH,NORDIC_NRF_2_RESC0201_N
L7,61.00,2.40,0.00,FTC252012SR47MBCA,MLP2016SR47MT0S1_INDC2016X100N
Q1,62.70,-47.35,0.00,20V/4.2A/52mΩ/1.4W,ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,69.30,-47.70,0.00,SI1308EDL-T1-GE3,ESP32_C6_LIBRARY_6_SOT65P210X110-3N
R17,70.80,2.60,0.00,3K3,ERA-1AEB3401C_0201
R18,73.70,2.60,0.00,3K3,ERA-1AEB3401C_0201
R1_EP_DR,75.10,-47.70,0.00,0.47,CPF0201D7K68C1_0201
R1_USB,-2.30,10.20,90.00,5k1,ERA-1AEB3401C_0201
R2,75.40,2.40,0.00,0,CPF0201D7K68C1_0201
R2_EP_DR,79.90,-47.70,0.00,10K,CPF0201D7K68C1_0201
R2_USB,2.30,10.20,90.00,5k1,ERA-1AEB3401C_0201
R3,72.30,19.50,0.00,0,ERA-1AEB3401C_0201
R4,68.50,2.70,0.00,0,CPF0201D7K68C1_0201
R5,-13.70,-12.80,0.00,10k,CPF0201D7K68C1_0201
R7,-2.60,-12.70,0.00,10k,CPF0201D7K68C1_0201
R8,8.30,-12.60,0.00,10k,CPF0201D7K68C1_0201
R9,48.10,23.20,0.00,10k,CPF0201D7K68C1_0201
R_PWR_EPD,64.70,-59.20,0.00,10K,CPF0201D7K68C1_0201
R_TYPE_SEL,67.60,-59.20,0.00,2.2,CPF0201D7K68C1_0201
SJ1,72.20,-60.00,0.00,,ESP32_C6_LIBRARY_7_JUMPER_SJ
SW_DN,0.00,-14.28,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_ENT,11.00,-14.13,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_UP,-11.00,-14.13,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
TP_3.3V,7.00,20.60,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_3V3,58.50,6.10,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_BAT_GND,14.70,-57.70,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_GND,14.20,-63.20,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_ON,41.00,-4.50,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_OP,45.60,-4.50,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_RESET,11.50,20.50,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SCL,67.50,6.30,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SDA,72.00,5.90,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDCLK,15.50,20.50,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDIO,19.80,20.30,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWO,14.50,-52.20,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VBAT,77.20,-10.30,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VREG,62.10,6.10,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
U1,14.30,0.00,0.00,NRF52840_QF,NORDIC_NRF_4_AQFN50P700X700X85_HS-74N
U3,73.60,-14.40,0.00,MAX17048G+T10,ESP32_C6_LIBRARY_SON50P200X200X80-9N
X1,-22.00,-59.10,0.00,32MHz,NORDIC_NRF_BT-XTAL_2016_N
X2,-42.90,-48.80,0.00,32.768kHz,NORDIC_NRF_1_XTAL_3215_N
